bls_power,bls_snr,depth,duration_hr,period,n_transits,duration_over_period,odd_even_diff,secondary_depth_ppm,quarter_recurrence_frac,depth_snr,duration_at_grid_max,ls_power_at_bls,ls_local_power_ratio,found_candidate,kepid
14.392979444802545,14.392979444830107,0.0001273170768355536,15.0,154.9291500332316,10,0.0040341020386798765,0.6051459432089759,0.03668014203483949,0.8888888888888888,14.392979444830107,1.0,6.213887389330549e-05,1.2660616129900548,1,9417931
21.99287775959883,21.99287775967027,0.00010447943899072332,13.0,120.51819296773878,12,0.0044944804873706,1.051089223232561,0.4725025376517422,0.5833333333333334,21.99287775967027,0.0,0.00017041627662704717,5.913406667545664,1,9413532
26.442552341342076,26.442552341315324,0.00037990396049081276,15.0,205.67563186895936,7,0.0030387654304045207,0.7619635168845401,23.381526448984502,0.8,26.442552341315324,1.0,0.00011820765776161024,2.0487084504854414,1,9519376
37.54460458004831,37.54460458002644,0.0003619501514079415,11.0,216.66547060264293,7,0.00211539629299724,0.4192971168740538,-15.362462975510027,0.8,37.54460458002644,0.0,0.00021217551578056831,4.798573682597952,1,9519499
53.264725021374964,53.26472502141668,0.00029116703694576085,15.0,119.84723024499259,12,0.005214972417154492,0.7868352935242524,0.0,0.9,53.26472502141668,1.0,0.0001186822628607083,1.1421211937872213,1,9521317
20.677142600308304,20.677142600315836,0.0002464392043063368,13.0,202.7893362691522,8,0.002671080623035027,0.9458797782217606,0.8138688639691694,0.5,20.677142600315836,0.0,6.496219440347898e-05,1.9677312869543555,1,9535182
46.69572429332363,46.69572429333246,0.0008019252459694481,15.0,202.05660755611515,6,0.003093192583798206,0.22424833638126887,0.0,1.0,46.69572429333246,1.0,0.00012925443842028522,0.7427725076703442,1,9597058
19.88512636429606,19.885126364296454,0.0003706813871238168,15.0,205.02732090742128,7,0.0030483742226833006,0.6619480989859866,-16.763057069546505,0.6666666666666666,19.885126364296454,1.0,6.984090831028332e-05,1.0105919110642307,1,9703633
28.804660235065956,28.804660235074483,0.0004827690998537859,15.0,205.81434136602155,7,0.0030367174408341933,0.33290332339475737,-9.124702045726352,1.0,28.804660235074483,1.0,0.000297339947989098,5.423977750468563,1,9705496
67.71462158434151,67.71462158434818,0.001001142220504292,5.0,33.485570060358235,43,0.006221585386117346,0.09347158730547432,-1.2585947579690782,1.0,67.71462158434818,0.0,0.0010224209562623133,5.299264813506181,1,9753528
24.75913767326362,24.759137673266284,0.00031638955903434685,15.0,202.5981739218788,8,0.003084924152578976,0.8610040766651118,23.794140864841218,0.625,24.759137673266284,1.0,0.00041351017467273273,5.96912700503323,1,9764678
22.926103123641685,22.926103123629694,0.00027711863857116104,9.0,216.89270422886142,7,0.001728965487028584,0.03424342445853391,-1.4078606915823855,1.0,22.926103123629694,0.0,4.8207648534063584e-05,1.832546480171606,1,9836563
20.36424513586861,20.364245135875755,0.00038452964524537947,9.0,129.59280273896522,11,0.002893679217320046,1.0447848252898568,16.927373706510096,0.7,20.364245135875755,0.0,0.00015346709099135365,2.8517391833614147,1,9933041
30.18737465813688,30.187374658155576,0.0002006256036410914,15.0,167.57139070461284,9,0.0037297536135014915,0.8083912163643062,9.062393821479553,0.8571428571428571,30.187374658155576,1.0,0.00014167801815889882,2.7724795779872085,1,9943009
418.5938816641633,418.59388166426294,0.0010970046472994488,15.0,5.1063293826654865,286,0.12239711800059246,0.5368309056715896,-6.239272180019739,0.8235294117647058,418.59388166426294,1.0,0.07036516696945713,182.06488035332362,1,9957525
27.29584523311998,27.295845233116154,0.0006103679028138798,15.0,193.6287115662216,6,0.0032278270869258363,1.0516750848045051,3.259801247379457,0.75,27.295845233116154,1.0,0.0001613931714570807,7.92521991831443,1,9967771
